"lon","lat","order"
116.939626,39.801596,1149
116.939574,39.801635,1150
116.939478,39.801656,1151
116.936946,39.801535,1152
116.936867,39.801509,1153
116.93685,39.801423,1154
116.936815,39.801245,1155
116.936737,39.801197,1156
116.936545,39.801209,1157
116.935467,39.801195,1158
116.935232,39.80119,1159
116.934806,39.801146,1160
116.93491,39.800773,1161
116.936232,39.797428,1162
116.93671,39.796413,1163
116.936145,39.796252,1164
116.93584,39.796165,1165
116.935788,39.796099,1166
116.936144,39.795393,1167
116.936284,39.795097,1168
116.936397,39.795072,1169
116.936753,39.795124,1170
116.937267,39.795207,1171
116.937432,39.794865,1172
116.938311,39.793125,1173
116.938589,39.79316,1174
116.939242,39.793239,1175
116.93972,39.793218,1176
116.941365,39.792886,1177
116.943245,39.792473,1178
116.946692,39.791784,1179
116.948676,39.791436,1180
116.948946,39.791423,1181
116.949634,39.791563,1182
116.950078,39.791647,1183
116.950209,39.791656,1184
116.950592,39.791608,1185
116.950836,39.791526,1186
116.951845,39.790738,1187
116.952307,39.790301,1188
116.952629,39.789798,1189
116.952951,39.789204,1190
116.953264,39.788397,1191
116.953595,39.787569,1192
116.953839,39.786645,1193
116.953839,39.786584,1194
116.953804,39.786072,1195
116.952585,39.786295,1196
116.951584,39.786332,1197
116.950774,39.786222,1198
116.949033,39.785685,1199
116.94797,39.785427,1200
116.948005,39.785366,1201
116.948049,39.785136,1202
116.948127,39.784811,1203
116.94824,39.784455,1204
116.948371,39.784013,1205
116.948649,39.782772,1206
116.948919,39.781778,1207
116.949049,39.781275,1208
116.94911,39.781028,1209
116.949267,39.780342,1210
116.949441,39.779539,1211
116.949728,39.778633,1212
116.949737,39.77855,1213
116.949067,39.778319,1214
116.948257,39.778061,1215
116.947195,39.777699,1216
116.946159,39.777402,1217
116.945785,39.777367,1218
116.945706,39.778126,1219
116.945889,39.779233,1220
116.945106,39.779037,1221
116.942625,39.778486,1222
116.941685,39.779926,1223
116.939275,39.781354,1224
116.933785,39.781807,1225
116.931463,39.781636,1226
116.924315,39.781256,1227
116.921724,39.780625,1228
116.919029,39.778791,1229
116.9165,39.77593,1230
116.916708,39.775548,1231
116.917204,39.774645,1232
116.917751,39.773577,1233
116.918324,39.772553,1234
116.919159,39.771525,1235
116.920914,39.769169,1236
116.920905,39.769104,1237
116.920549,39.7689,1238
116.919384,39.768222,1239
116.91881,39.767887,1240
116.916976,39.766823,1241
116.91656,39.766593,1242
116.916203,39.766406,1243
116.91589,39.766232,1244
116.915595,39.766054,1245
116.915195,39.765915,1246
116.91437,39.765689,1247
116.914074,39.765602,1248
116.914013,39.765533,1249
116.91403,39.765411,1250
116.914421,39.764956,1251
116.914439,39.76486,1252
116.914361,39.764795,1253
116.914039,39.764639,1254
116.914039,39.764591,1255
116.914152,39.764465,1256
116.914473,39.764161,1257
116.914899,39.763701,1258
116.915047,39.763515,1259
116.915525,39.763046,1260
116.915516,39.762955,1261
116.915438,39.762877,1262
116.914708,39.76259,1263
116.913474,39.762225,1264
116.913413,39.762177,1265
116.913413,39.762108,1266
116.913674,39.76163,1267
116.913726,39.761509,1268
116.913648,39.761474,1269
116.91363,39.761452,1270
116.913483,39.761422,1271
116.91185,39.761956,1272
116.910607,39.762276,1273
116.910486,39.762502,1274
116.909165,39.76498,1275
116.908818,39.765732,1276
116.90861,39.766135,1277
116.908514,39.766309,1278
116.908288,39.766713,1279
116.906777,39.76528,1280
116.903911,39.764186,1281
116.901818,39.763623,1282
116.901957,39.76278,1283
116.902052,39.762094,1284
116.902425,39.759195,1285
116.902408,39.759125,1286
116.902104,39.759069,1287
116.899586,39.758762,1288
116.899534,39.758727,1289
116.89956,39.758631,1290
116.900359,39.757155,1291
116.900541,39.756843,1292
116.901513,39.755223,1293
116.901548,39.75521,1294
116.907167,39.755965,1295
116.907253,39.755952,1296
116.907288,39.755878,1297
116.907227,39.75392,1298
116.907236,39.753877,1299
116.907288,39.753834,1300
116.907931,39.753742,1301
116.907991,39.753708,1302
116.908,39.753651,1303
116.907713,39.752032,1304
116.90767,39.751863,1305
116.907652,39.751763,1306
116.907644,39.751663,1307
116.907705,39.751611,1308
116.909172,39.75145,1309
116.90925,39.751394,1310
116.909745,39.748725,1311
116.90978,39.748616,1312
116.909841,39.748603,1313
116.91077,39.748829,1314
116.910822,39.748798,1315
116.910849,39.748711,1316
116.910875,39.748217,1317
116.910918,39.747961,1318
116.910996,39.74793,1319
116.911674,39.748022,1320
116.911787,39.748009,1321
116.911856,39.747952,1322
116.912569,39.746871,1323
116.912994,39.746216,1324
116.913177,39.745969,1325
116.913124,39.745925,1326
116.911873,39.744892,1327
116.91229,39.743985,1328
116.91262,39.744172,1329
116.912768,39.744284,1330
116.912881,39.744098,1331
116.913315,39.743507,1332
116.914453,39.741759,1333
116.914054,39.741654,1334
116.913897,39.741619,1335
116.911795,39.741155,1336
116.911082,39.74105,1337
116.910717,39.740994,1338
116.910674,39.740946,1339
116.910717,39.740759,1340
116.910769,39.740412,1341
116.911073,39.737981,1342
116.911195,39.737955,1343
116.911308,39.737964,1344
116.91255,39.738164,1345
116.912628,39.738146,1346
116.912663,39.73806,1347
116.912732,39.737439,1348
116.912915,39.736119,1349
116.912932,39.735954,1350
116.912941,39.735685,1351
116.916356,39.735877,1352
116.916477,39.733989,1353
116.916573,39.73293,1354
116.916633,39.732583,1355
116.91672,39.731402,1356
116.916676,39.731354,1357
116.911541,39.731518,1358
116.911203,39.731505,1359
116.910429,39.731387,1360
116.9095,39.731179,1361
116.909222,39.73114,1362
116.908657,39.731049,1363
116.907971,39.730953,1364
116.907163,39.730831,1365
116.90679,39.73074,1366
116.906008,39.730354,1367
116.90461,39.729946,1368
116.903854,39.729768,1369
116.903403,39.729655,1370
116.902717,39.729495,1371
116.902283,39.729417,1372
116.902552,39.727668,1373
116.902152,39.727642,1374
116.899834,39.727555,1375
116.899756,39.727517,1376
116.899756,39.726162,1377
116.899582,39.726093,1378
116.898436,39.726015,1379
116.897767,39.725946,1380
116.896517,39.725807,1381
116.895728,39.725691,1382
116.895094,39.725608,1383
116.894573,39.725509,1384
116.894365,39.725465,1385
116.894183,39.725383,1386
116.893966,39.72527,1387
116.893601,39.725253,1388
116.893263,39.725253,1389
116.892673,39.725393,1390
116.892204,39.725489,1391
116.887587,39.725514,1392
116.887518,39.725483,1393
116.88672,39.722988,1394
116.886607,39.722919,1395
116.885757,39.722971,1396
116.885263,39.723006,1397
116.884698,39.72032,1398
116.884568,39.719912,1399
116.884377,39.7197,1400
116.882762,39.718656,1401
116.882759,39.718611,1402
116.88279,39.718477,1403
116.884628,39.716134,1404
116.886563,39.716433,1405
116.887118,39.714319,1406
116.887091,39.714254,1407
116.886718,39.714198,1408
116.885929,39.714151,1409
116.886562,39.713369,1410
116.887048,39.712821,1411
116.886866,39.711641,1412
116.886735,39.710634,1413
116.886396,39.707166,1414
116.88637,39.707001,1415
116.886414,39.707001,1416
116.88716,39.707013,1417
116.887195,39.707013,1418
116.887221,39.706822,1419
116.887238,39.706683,1420
116.887463,39.705537,1421
116.888123,39.703019,1422
116.888183,39.702776,1423
116.886552,39.70203,1424
116.886639,39.701826,1425
116.886838,39.70157,1426
116.88709,39.701379,1427
116.88748,39.701157,1428
116.888417,39.700653,1429
116.889077,39.700196,1430
116.890352,39.700903,1431
116.890413,39.700851,1432
116.890456,39.700803,1433
116.890812,39.699613,1434
116.890916,39.699514,1435
116.891038,39.699496,1436
116.891506,39.699526,1437
116.891688,39.699491,1438
116.891775,39.699413,1439
116.892287,39.698566,1440
116.892539,39.698236,1441
116.892521,39.698123,1442
116.892244,39.698002,1443
116.891975,39.697885,1444
116.892001,39.697855,1445
116.893849,39.695878,1446
116.893641,39.695757,1447
116.892417,39.695202,1448
116.892426,39.695132,1449
116.892486,39.695015,1450
116.893519,39.693643,1451
116.893736,39.693343,1452
116.893701,39.693335,1453
116.889787,39.691662,1454
116.888859,39.691284,1455
116.887817,39.690947,1456
116.887982,39.69066,1457
116.889821,39.68782,1458
116.889908,39.687659,1459
116.891322,39.687788,1460
116.891427,39.687801,1461
116.891245,39.68804,1462
116.890629,39.688831,1463
116.89049,39.689017,1464
116.892512,39.689984,1465
116.892616,39.689767,1466
116.892937,39.689085,1467
116.893024,39.689012,1468
116.893154,39.689016,1469
116.894169,39.68915,1470
116.895055,39.68931,1471
116.898605,39.689946,1472
116.901739,39.690406,1473
116.902894,39.690583,1474
116.902972,39.690553,1475
116.902981,39.68978,1476
116.903024,39.68975,1477
116.90444,39.689771,1478
116.904712,39.689787,1479
116.905951,39.687917,1480
116.906897,39.686381,1481
116.907001,39.686233,1482
116.909277,39.682899,1483
116.909198,39.682882,1484
116.908747,39.682782,1485
116.908451,39.682717,1486
116.90833,39.682691,1487
116.907678,39.682548,1488
116.907426,39.682496,1489
116.906897,39.682374,1490
116.906575,39.682309,1491
116.906532,39.682296,1492
116.905898,39.682157,1493
116.905646,39.682105,1494
116.905299,39.682031,1495
116.905133,39.681997,1496
116.905107,39.681988,1497
116.905125,39.681892,1498
116.905203,39.681658,1499
116.905229,39.681571,1500
116.905324,39.681297,1501
116.905394,39.681085,1502
116.905411,39.681033,1503
116.905541,39.68062,1504
116.905594,39.680495,1505
116.905715,39.680117,1506
116.905767,39.679956,1507
116.905932,39.679431,1508
116.906002,39.679227,1509
116.906071,39.679032,1510
116.906115,39.678905,1511
116.906227,39.678567,1512
116.906288,39.67838,1513
116.906418,39.677972,1514
116.906462,39.677846,1515
116.906531,39.677647,1516
116.906192,39.677547,1517
116.905628,39.677395,1518
116.905559,39.677378,1519
116.904707,39.677139,1520
116.904629,39.677117,1521
116.903778,39.676892,1522
116.903717,39.676874,1523
116.903031,39.676692,1524
116.902991,39.676681,1525
116.902847,39.676683,1526
116.90275,39.676673,1527
116.902656,39.676647,1528
116.902551,39.676603,1529
116.902427,39.67653,1530
116.902085,39.67644,1531
116.90192,39.676397,1532
116.901086,39.67618,1533
116.901008,39.676159,1534
116.900123,39.675911,1535
116.899784,39.675825,1536
116.899315,39.675699,1537
116.899211,39.675669,1538
116.898473,39.675474,1539
116.898308,39.675426,1540
116.897622,39.675244,1541
116.897396,39.675179,1542
116.897327,39.675157,1543
116.897318,39.675131,1544
116.897527,39.674649,1545
116.897735,39.674172,1546
116.89777,39.674111,1547
116.897787,39.674059,1548
116.897527,39.673976,1549
116.89691,39.673803,1550
116.896867,39.67379,1551
116.895999,39.673556,1552
116.895921,39.673538,1553
116.895357,39.675006,1554
116.894523,39.67482,1555
116.893751,39.674651,1556
116.893621,39.674621,1557
116.892857,39.674447,1558
116.892718,39.674421,1559
116.89198,39.674261,1560
116.891816,39.674227,1561
116.891148,39.674075,1562
116.890668,39.674566,1563
116.88974,39.675305,1564
116.888988,39.675573,1565
116.888032,39.67564,1566
116.88587,39.675568,1567
116.884483,39.675502,1568
116.883229,39.675359,1569
116.87959,39.674269,1570
116.879422,39.67418,1571
116.879245,39.673953,1572
116.878933,39.673388,1573
116.878766,39.673226,1574
116.878484,39.673105,1575
116.876281,39.67258,1576
116.875331,39.672289,1577
116.874402,39.671925,1578
116.873817,39.671618,1579
116.873567,39.671497,1580
116.87317,39.671384,1581
116.875644,39.669368,1582
116.875859,39.66919,1583
116.874734,39.668383,1584
116.874613,39.668465,1585
116.874231,39.668735,1586
116.873399,39.669413,1587
116.872497,39.670039,1588
116.872046,39.67037,1589
116.871422,39.67084,1590
116.87124,39.671009,1591
116.87122,39.671025,1592
116.871155,39.671012,1593
116.868075,39.67073,1594
116.866699,39.670609,1595
116.865611,39.670512,1596
116.86417,39.670408,1597
116.863982,39.670392,1598
116.863825,39.670335,1599
116.863752,39.670165,1600
116.863668,39.669743,1601
116.863598,39.669398,1602
116.863525,39.669285,1603
116.863347,39.669083,1604
116.863087,39.668832,1605
116.862889,39.668751,1606
116.860906,39.668332,1607
116.86077,39.668283,1608
116.860697,39.668178,1609
116.860667,39.667823,1610
116.860615,39.667547,1611
116.860574,39.66733,1612
116.86049,39.667265,1613
116.858533,39.667167,1614
116.85834,39.66716,1615
116.856315,39.667097,1616
116.856106,39.667234,1617
116.856069,39.667578,1618
116.85583,39.667667,1619
116.851919,39.667527,1620
116.849947,39.667552,1621
116.849863,39.667407,1622
116.849778,39.664394,1623
116.849747,39.664202,1624
116.849502,39.662467,1625
116.849759,39.66232,1626
116.850776,39.66216,1627
116.850917,39.661976,1628
116.850889,39.660797,1629
116.851323,39.654368,1630
116.851337,39.654175,1631
116.851402,39.652838,1632
116.851396,39.652699,1633
116.851375,39.652647,1634
116.851249,39.652345,1635
116.849798,39.651067,1636
116.846206,39.650538,1637
116.843038,39.649957,1638
116.841308,39.649287,1639
116.840884,39.649047,1640
116.839287,39.647655,1641
116.839224,39.647612,1642
116.839136,39.647539,1643
116.839145,39.647525,1644
116.840634,39.645408,1645
116.840331,39.645036,1646
116.840756,39.644245,1647
116.838659,39.643615,1648
116.837896,39.643629,1649
116.835678,39.644037,1650
116.834873,39.645179,1651
116.834262,39.644849,1652
116.833839,39.644495,1653
116.833563,39.64412,1654
116.834552,39.641847,1655
116.831952,39.640684,1656
116.829951,39.639551,1657
116.829145,39.640334,1658
116.826894,39.638212,1659
116.827412,39.637875,1660
116.828833,39.635897,1661
116.829258,39.635618,1662
116.828928,39.635155,1663
116.827663,39.634185,1664
116.827648,39.634173,1665
116.827545,39.634093,1666
116.82751,39.634065,1667
116.827495,39.634054,1668
116.827392,39.633974,1669
116.826363,39.633128,1670
116.829768,39.630785,1671
116.831412,39.629408,1672
116.834101,39.626294,1673
116.835058,39.625488,1674
116.836175,39.624282,1675
116.838442,39.622224,1676
116.834125,39.621487,1677
116.834419,39.620289,1678
116.835138,39.620357,1679
116.83532,39.619788,1680
116.835779,39.618046,1681
116.835684,39.617582,1682
116.835398,39.617005,1683
116.833483,39.617117,1684
116.831845,39.617008,1685
116.831109,39.6167,1686
116.830164,39.616147,1687
116.829818,39.615796,1688
116.82954,39.615262,1689
116.825044,39.613881,1690
116.82429,39.616826,1691
116.823987,39.617183,1692
116.820417,39.618934,1693
116.819534,39.618997,1694
116.818765,39.618767,1695
116.81871,39.618746,1696
116.818579,39.618711,1697
116.816006,39.61798,1698
116.815825,39.617931,1699
116.815819,39.617929,1700
116.814135,39.617409,1701
116.814221,39.616779,1702
116.812748,39.616434,1703
116.812913,39.616073,1704
116.812384,39.615914,1705
116.812081,39.615689,1706
116.809715,39.614525,1707
116.806213,39.61381,1708
116.805113,39.614337,1709
116.800978,39.613362,1710
116.802087,39.612297,1711
116.797839,39.611291,1712
116.797397,39.611765,1713
116.796462,39.611945,1714
116.794467,39.611687,1715
116.792273,39.610695,1716
116.790018,39.610537,1717
116.79007,39.608848,1718
116.791831,39.607374,1719
116.790747,39.60676,1720
116.792844,39.602159,1721
116.789376,39.602589,1722
116.789497,39.597531,1723
116.790737,39.597508,1724
116.79071,39.596041,1725
116.785464,39.596207,1726
116.785637,39.594774,1727
116.784709,39.594611,1728
116.785065,39.593494,1729
116.781387,39.593107,1730
116.779348,39.593091,1731
116.779296,39.593487,1732
116.778203,39.593379,1733
116.777466,39.596041,1734
116.774889,39.599164,1735
116.774413,39.604066,1736
116.774196,39.605446,1737
116.770352,39.605714,1738
116.770152,39.607559,1739
116.768312,39.609196,1740
116.765604,39.610643,1741
116.764016,39.612437,1742
116.763044,39.61324,1743
116.762618,39.613813,1744
116.761403,39.614373,1745
116.757782,39.616353,1746
116.757135,39.616486,1747
116.754552,39.618033,1748
116.753449,39.618419,1749
116.751077,39.618606,1750
116.750148,39.618953,1751
116.74868,39.619938,1752
116.74741,39.618434,1753
116.747289,39.618349,1754
116.745083,39.619333,1755
116.744822,39.619333,1756
116.743875,39.618977,1757
116.743797,39.618885,1758
116.744048,39.617088,1759
116.744005,39.616819,1760
116.740981,39.616583,1761
116.74092,39.615901,1762
116.737869,39.615378,1763
116.737504,39.616003,1764
116.737426,39.616364,1765
116.737626,39.617011,1766
116.737609,39.617336,1767
116.733384,39.617211,1768
116.732819,39.619191,1769
116.730506,39.619145,1770
116.730193,39.62293,1771
116.728011,39.622876,1772
116.727228,39.622758,1773
116.725524,39.624071,1774
116.725411,39.62415,1775
116.721784,39.623724,1776
116.721862,39.621758,1777
116.716156,39.621555,1778
116.716112,39.620895,1779
116.715973,39.620621,1780
116.715686,39.620239,1781
116.715338,39.61996,1782
116.713624,39.619589,1783
116.713137,39.619119,1784
116.712676,39.61888,1785
116.711701,39.618636,1786
116.711074,39.618287,1787
116.710056,39.618064,1788
